Date,Adj Close,Close,High,Low,Open,Volume
2024-11-08,299944.6875,303000.0,312500.0,302000.0,302000.0,234355
2024-11-11,300934.59375,304000.0,313500.0,301000.0,309500.0,286872
2024-11-12,302419.5,305500.0,310500.0,301000.0,301500.0,248157
2024-11-13,286085.875,289000.0,302500.0,287000.0,300000.0,316441
2024-11-14,284600.96875,287500.0,291500.0,278000.0,288500.0,432524
2024-11-15,275196.78125,278000.0,282000.0,267500.0,280500.0,438875
2024-11-18,286580.8125,289500.0,292500.0,275000.0,275000.0,236484
2024-11-19,285590.90625,288500.0,290500.0,284000.0,287000.0,259699
2024-11-20,288560.65625,291500.0,294000.0,282500.0,286000.0,239227
2024-11-21,291530.375,294500.0,297000.0,288000.0,290000.0,215661
2024-11-22,294995.09375,298000.0,303000.0,297000.0,298500.0,240849
2024-11-25,303409.40625,306500.0,311500.0,299500.0,301000.0,388539
2024-11-26,303904.34375,307000.0,311000.0,303000.0,303500.0,187822
2024-11-27,297964.84375,301000.0,310000.0,299500.0,306500.0,164520
2024-11-28,301924.5,305000.0,308000.0,300000.0,301000.0,135494
2024-11-29,281136.28125,284000.0,303500.0,283500.0,302500.0,348760
2024-12-02,279651.40625,282500.0,289000.0,279000.0,287500.0,207368
2024-12-03,279651.40625,282500.0,289000.0,279500.0,286500.0,251104
2024-12-04,273216.9375,276000.0,279500.0,268500.0,271500.0,410398
2024-12-05,262327.875,265000.0,277500.0,263000.0,276000.0,356114
2024-12-06,263812.71875,266500.0,270000.0,259000.0,264500.0,293620
2024-12-09,244014.40625,246500.0,259000.0,246000.0,257000.0,604144
2024-12-10,265297.625,268000.0,270000.0,250500.0,250500.0,436988
2024-12-11,259853.0625,262500.0,269500.0,259500.0,267500.0,262560
2024-12-12,264802.65625,267500.0,270000.0,261000.0,265000.0,423597
2024-12-13,265792.5625,268500.0,273500.0,259000.0,262500.0,245172
2024-12-16,265297.625,268000.0,273000.0,265500.0,270000.0,171458
2024-12-17,254408.53125,257000.0,266000.0,254500.0,264500.0,335413
2024-12-18,257378.28125,260000.0,262500.0,255500.0,257000.0,325939
2024-12-19,255398.453125,258000.0,260500.0,250500.0,252500.0,225833
2024-12-20,254903.5,257500.0,261500.0,254000.0,260000.0,280470
2024-12-23,253418.625,256000.0,257500.0,248000.0,256000.0,226183
2024-12-24,250448.875,253000.0,258500.0,252500.0,256500.0,115503
2024-12-26,245499.28125,248000.0,254500.0,246500.0,254000.0,194741
2024-12-27,244509.375,247000.0,250000.0,242000.0,244000.0,229662
2024-12-30,247479.109375,250000.0,255000.0,244500.0,245000.0,198781
2025-01-02,240054.75,242500.0,252000.0,240000.0,250000.0,207721
2025-01-03,250943.828125,253500.0,259000.0,239000.0,239500.0,363270
2025-01-06,253913.578125,256500.0,259500.0,251000.0,254000.0,186799
2025-01-07,252923.65625,255500.0,264000.0,255000.0,260500.0,191554
2025-01-08,253913.578125,256500.0,260000.0,252000.0,253000.0,264700
2025-01-09,246489.203125,249000.0,256500.0,247000.0,256500.0,333340
2025-01-10,242529.53125,245000.0,250500.0,245000.0,249000.0,203151
2025-01-13,238569.875,241000.0,245000.0,239000.0,242500.0,209303
2025-01-14,242034.578125,244500.0,246000.0,238500.0,243000.0,272203
2025-01-15,237579.953125,240000.0,247500.0,239500.0,245000.0,182124
